Walk_p04_r00_v07_c05,2,Walk
Walk_p17_r20_v05_c05,2,Walk
Walk_p15_r22_v15_c06,2,Walk
Leave_p09_r00_v12_c03,8,Leave
Drink.Fromcan_p07_r00_v21_c06,20,Drink.Fromcan
Walk_p25_r02_v12_c06,2,Walk
Cook.Stir_p13_r04_v23_c07,19,Cook.Stir
Drink.Fromcan_p03_r00_v08_c04,20,Drink.Fromcan
Sitdown_p17_r01_v05_c05,1,Sitdown
Walk_p19_r02_v02_c05,2,Walk
Readbook_p25_r04_v02_c04,6,Readbook
Sitdown_p09_r00_v06_c05,1,Sitdown
Readbook_p03_r02_v07_c05,6,Readbook
Walk_p03_r12_v19_c05,2,Walk
Walk_p03_r15_v02_c05,2,Walk
Drink.Fromcan_p06_r02_v11_c02,20,Drink.Fromcan
Enter_p15_r03_v03_c04,22,Enter
Walk_p12_r15_v13_c06,2,Walk
WatchTV_p12_r08_v04_c05,12,WatchTV
Usetelephone_p15_r02_v12_c02,11,Usetelephone
Walk_p04_r27_v05_c04,2,Walk
Walk_p15_r08_v03_c04,2,Walk
Walk_p25_r17_v15_c06,2,Walk
Walk_p17_r08_v14_c06,2,Walk
Walk_p15_r07_v10_c02,2,Walk
Drink.Fromcup_p19_r14_v01_c05,0,Drink.Fromcup
Drink.Fromcup_p13_r05_v21_c06,0,Drink.Fromcup
Laydown_p25_r00_v05_c04,14,Laydown
Pour.Fromkettle_p15_r00_v13_c06,24,Pour.Fromkettle
Walk_p15_r05_v11_c02,2,Walk
Drink.Fromcup_p25_r05_v14_c06,0,Drink.Fromcup
Walk_p03_r27_v02_c05,2,Walk
Drink.Fromcup_p19_r03_v08_c01,0,Drink.Fromcup
Pour.Frombottle_p13_r00_v11_c01,15,Pour.Frombottle
Sitdown_p09_r00_v01_c05,1,Sitdown
Walk_p09_r01_v04_c05,2,Walk
Readbook_p07_r04_v02_c05,6,Readbook
Walk_p04_r12_v05_c04,2,Walk
Drink.Fromcup_p15_r00_v14_c06,0,Drink.Fromcup
Drink.Fromcup_p19_r04_v04_c05,0,Drink.Fromcup
WatchTV_p04_r01_v04_c05,12,WatchTV
Laydown_p25_r02_v03_c05,14,Laydown
Walk_p25_r08_v17_c02,2,Walk
Walk_p19_r01_v13_c06,2,Walk
Walk_p03_r14_v04_c05,2,Walk
Maketea.Boilwater_p06_r00_v12_c06,28,Maketea.Boilwater
Drink.Fromcup_p03_r10_v04_c05,0,Drink.Fromcup
Walk_p17_r04_v08_c02,2,Walk
Walk_p12_r03_v12_c06,2,Walk
Cook.Stir_p19_r08_v12_c06,19,Cook.Stir
Readbook_p19_r03_v02_c05,6,Readbook
Readbook_p17_r00_v06_c05,6,Readbook
Drink.Fromcup_p25_r07_v01_c05,0,Drink.Fromcup
Readbook_p19_r05_v01_c04,6,Readbook
Walk_p19_r04_v03_c05,2,Walk
Usetelephone_p04_r01_v04_c05,11,Usetelephone
Sitdown_p17_r01_v01_c05,1,Sitdown
Eat.Attable_p03_r02_v10_c01,3,Eat.Attable
Enter_p06_r00_v02_c04,22,Enter
Usetelephone_p12_r00_v05_c04,11,Usetelephone
Enter_p17_r00_v12_c07,22,Enter
Drink.Fromcup_p25_r09_v12_c06,0,Drink.Fromcup
Getup_p06_r01_v06_c05,10,Getup
Walk_p17_r12_v09_c02,2,Walk
Drink.Fromcup_p09_r04_v05_c05,0,Drink.Fromcup
Drink.Fromcan_p04_r02_v03_c04,20,Drink.Fromcan
WatchTV_p25_r08_v01_c05,12,WatchTV
Sitdown_p25_r00_v11_c02,1,Sitdown
Walk_p12_r02_v02_c04,2,Walk
Uselaptop_p07_r00_v10_c01,21,Uselaptop
Drink.Frombottle_p13_r00_v13_c02,9,Drink.Frombottle
Cook.Stir_p13_r02_v23_c07,19,Cook.Stir
Walk_p13_r04_v05_c04,2,Walk
Usetelephone_p09_r00_v12_c06,11,Usetelephone
Walk_p06_r07_v12_c07,2,Walk
Walk_p03_r10_v13_c02,2,Walk
Walk_p25_r00_v14_c06,2,Walk
Drink.Fromglass_p03_r00_v18_c06,26,Drink.Fromglass
Readbook_p03_r02_v11_c02,6,Readbook
Takepills_p03_r08_v04_c05,5,Takepills
Walk_p17_r33_v12_c06,2,Walk
Drink.Fromcan_p06_r01_v14_c01,20,Drink.Fromcan
Walk_p17_r07_v15_c07,2,Walk
WatchTV_p06_r05_v02_c04,12,WatchTV
Drink.Fromglass_p13_r00_v07_c04,26,Drink.Fromglass
Walk_p15_r03_v06_c05,2,Walk
Walk_p03_r43_v02_c04,2,Walk
WatchTV_p19_r20_v01_c05,12,WatchTV
Cook.Cleanup_p04_r03_v18_c06,4,Cook.Cleanup
Sitdown_p03_r03_v12_c01,1,Sitdown
Getup_p19_r01_v10_c02,10,Getup
Makecoffee.Pourwater_p17_r00_v11_c03,29,Makecoffee.Pourwater
Laydown_p13_r00_v05_c04,14,Laydown
Drink.Fromcup_p03_r02_v16_c03,0,Drink.Fromcup
Sitdown_p12_r03_v06_c04,1,Sitdown
Cook.Cut_p17_r02_v15_c03,27,Cook.Cut
Sitdown_p17_r10_v09_c01,1,Sitdown
Leave_p07_r02_v05_c05,8,Leave
Walk_p03_r11_v13_c01,2,Walk
Walk_p17_r17_v12_c03,2,Walk
Cook.Cleandishes_p25_r05_v12_c03,16,Cook.Cleandishes
Sitdown_p15_r04_v08_c01,1,Sitdown
WatchTV_p12_r15_v02_c05,12,WatchTV
Getup_p13_r02_v05_c04,10,Getup
Walk_p17_r18_v12_c03,2,Walk
Drink.Fromcup_p07_r01_v06_c05,0,Drink.Fromcup
Enter_p06_r00_v04_c04,22,Enter
Drink.Fromglass_p03_r08_v18_c06,26,Drink.Fromglass
Takepills_p12_r01_v05_c05,5,Takepills
Leave_p06_r01_v13_c06,8,Leave
Laydown_p03_r00_v07_c05,14,Laydown
Walk_p25_r13_v12_c06,2,Walk
Drink.Fromcan_p06_r06_v11_c01,20,Drink.Fromcan
Walk_p04_r06_v17_c06,2,Walk
Usetelephone_p25_r00_v11_c02,11,Usetelephone
Uselaptop_p25_r01_v10_c02,21,Uselaptop
Pour.Frombottle_p25_r00_v09_c01,15,Pour.Frombottle
Getup_p04_r07_v04_c05,10,Getup
Usetelephone_p25_r01_v03_c04,11,Usetelephone
Walk_p17_r15_v05_c05,2,Walk
Cook.Stir_p13_r05_v23_c06,19,Cook.Stir
Walk_p03_r04_v16_c06,2,Walk
Getup_p13_r04_v13_c01,10,Getup
Walk_p03_r09_v15_c06,2,Walk
Usetelephone_p03_r03_v02_c05,11,Usetelephone
Cook.Stir_p07_r13_v21_c07,19,Cook.Stir
Walk_p15_r09_v17_c07,2,Walk
Sitdown_p06_r00_v02_c05,1,Sitdown
Drink.Fromcup_p13_r04_v08_c02,0,Drink.Fromcup
WatchTV_p25_r14_v01_c04,12,WatchTV
Walk_p17_r32_v09_c02,2,Walk
Leave_p09_r02_v05_c04,8,Leave
Leave_p04_r00_v04_c04,8,Leave
Walk_p19_r06_v04_c05,2,Walk
Cook.Cut_p19_r06_v12_c06,27,Cook.Cut
Readbook_p03_r18_v02_c04,6,Readbook
Cook.Stir_p25_r04_v15_c03,19,Cook.Stir
WatchTV_p04_r06_v03_c05,12,WatchTV
Makecoffee.Pourwater_p09_r00_v15_c03,29,Makecoffee.Pourwater
Walk_p17_r09_v11_c03,2,Walk
Drink.Fromcup_p04_r02_v12_c02,0,Drink.Fromcup
Drink.Fromcup_p04_r07_v09_c01,0,Drink.Fromcup
Cook.Cleandishes_p17_r00_v13_c03,16,Cook.Cleandishes
Drink.Fromcup_p19_r04_v05_c04,0,Drink.Fromcup
Sitdown_p12_r13_v05_c05,1,Sitdown
Readbook_p13_r02_v11_c02,6,Readbook
Drink.Fromcup_p13_r06_v20_c07,0,Drink.Fromcup
WatchTV_p07_r08_v06_c05,12,WatchTV
WatchTV_p07_r15_v04_c05,12,WatchTV
Sitdown_p25_r03_v10_c01,1,Sitdown
Leave_p09_r01_v12_c03,8,Leave
Walk_p03_r09_v12_c01,2,Walk
Walk_p03_r46_v04_c05,2,Walk
Drink.Fromcup_p19_r28_v07_c01,0,Drink.Fromcup
Walk_p15_r00_v05_c04,2,Walk
Walk_p03_r01_v11_c01,2,Walk
Walk_p25_r05_v06_c05,2,Walk
Usetelephone_p13_r02_v13_c01,11,Usetelephone
Walk_p03_r02_v12_c02,2,Walk
Walk_p04_r00_v16_c06,2,Walk
Drink.Fromcup_p13_r05_v10_c01,0,Drink.Fromcup
Cook.Cut_p12_r00_v12_c06,27,Cook.Cut
Laydown_p19_r00_v02_c04,14,Laydown
Walk_p03_r25_v02_c04,2,Walk
Uselaptop_p03_r00_v08_c05,21,Uselaptop
Sitdown_p07_r00_v03_c05,1,Sitdown
Laydown_p09_r00_v06_c04,14,Laydown
Drink.Fromcup_p15_r04_v12_c01,0,Drink.Fromcup
Readbook_p07_r03_v05_c05,6,Readbook
Walk_p25_r14_v05_c05,2,Walk
Usetelephone_p04_r02_v06_c05,11,Usetelephone
Pour.Frombottle_p06_r00_v13_c03,15,Pour.Frombottle
Sitdown_p06_r00_v04_c05,1,Sitdown
Walk_p07_r03_v10_c01,2,Walk
Eat.Attable_p07_r37_v08_c02,3,Eat.Attable
Walk_p12_r17_v05_c05,2,Walk
Walk_p09_r01_v02_c05,2,Walk
Walk_p09_r05_v05_c05,2,Walk
WatchTV_p03_r01_v19_c05,12,WatchTV
Takepills_p17_r00_v09_c01,5,Takepills
Enter_p03_r01_v18_c07,22,Enter
Walk_p03_r04_v12_c02,2,Walk
Drink.Fromcup_p13_r06_v09_c01,0,Drink.Fromcup
Getup_p07_r05_v03_c05,10,Getup
Cook.Usestove_p09_r00_v12_c03,7,Cook.Usestove
Drink.Fromcup_p13_r03_v21_c06,0,Drink.Fromcup
WatchTV_p09_r04_v05_c04,12,WatchTV
Uselaptop_p15_r00_v09_c01,21,Uselaptop
Enter_p09_r00_v12_c03,22,Enter
Walk_p04_r02_v15_c07,2,Walk
Usetelephone_p15_r06_v02_c04,11,Usetelephone
Walk_p15_r45_v16_c06,2,Walk
Cook.Stir_p07_r08_v21_c07,19,Cook.Stir
Walk_p25_r02_v08_c03,2,Walk
WatchTV_p03_r00_v06_c04,12,WatchTV
Sitdown_p25_r00_v11_c01,1,Sitdown
Drink.Frombottle_p04_r04_v04_c04,9,Drink.Frombottle
Eat.Snack_p06_r06_v06_c04,13,Eat.Snack
Cook.Stir_p09_r00_v12_c07,19,Cook.Stir
Sitdown_p25_r00_v09_c02,1,Sitdown
Cook.Cleandishes_p25_r00_v12_c03,16,Cook.Cleandishes
Readbook_p03_r04_v03_c05,6,Readbook
Walk_p15_r19_v17_c06,2,Walk
Readbook_p06_r00_v08_c02,6,Readbook
Drink.Fromcup_p17_r07_v01_c04,0,Drink.Fromcup
Drink.Fromcup_p19_r16_v07_c01,0,Drink.Fromcup
Drink.Frombottle_p12_r01_v05_c05,9,Drink.Frombottle
Walk_p25_r12_v04_c05,2,Walk
Drink.Fromcup_p13_r07_v11_c01,0,Drink.Fromcup
Sitdown_p19_r06_v03_c05,1,Sitdown
Uselaptop_p13_r00_v13_c02,21,Uselaptop
Walk_p03_r19_v04_c05,2,Walk
Walk_p07_r01_v02_c05,2,Walk
Walk_p06_r03_v12_c03,2,Walk
Laydown_p12_r01_v03_c05,14,Laydown
Uselaptop_p19_r04_v10_c01,21,Uselaptop
Drink.Frombottle_p15_r00_v05_c04,9,Drink.Frombottle
Drink.Fromcup_p09_r12_v05_c05,0,Drink.Fromcup
Sitdown_p15_r02_v05_c05,1,Sitdown
Drink.Frombottle_p12_r02_v04_c05,9,Drink.Frombottle
Readbook_p25_r01_v10_c01,6,Readbook
Makecoffee.Pourgrains_p07_r00_v02_c03,30,Makecoffee.Pourgrains
Eat.Attable_p04_r26_v08_c01,3,Eat.Attable
WatchTV_p12_r17_v02_c05,12,WatchTV
Walk_p15_r04_v12_c02,2,Walk
Eat.Attable_p17_r04_v10_c02,3,Eat.Attable
Walk_p07_r04_v05_c05,2,Walk
Walk_p25_r33_v14_c06,2,Walk
Makecoffee.Pourwater_p03_r00_v16_c03,29,Makecoffee.Pourwater
Eat.Snack_p12_r02_v07_c04,13,Eat.Snack
Pour.Frombottle_p12_r02_v02_c04,15,Pour.Frombottle
Drink.Fromcup_p25_r01_v09_c01,0,Drink.Fromcup
Walk_p04_r04_v16_c07,2,Walk
Walk_p03_r08_v03_c04,2,Walk
Readbook_p19_r13_v08_c02,6,Readbook
Eat.Snack_p09_r08_v13_c03,13,Eat.Snack
Walk_p03_r05_v15_c06,2,Walk
Walk_p12_r22_v07_c05,2,Walk
Walk_p13_r02_v07_c04,2,Walk
Makecoffee.Pourwater_p13_r01_v20_c03,29,Makecoffee.Pourwater
Walk_p25_r00_v10_c02,2,Walk
Eat.Snack_p13_r03_v21_c06,13,Eat.Snack
Walk_p03_r14_v04_c04,2,Walk
Cook.Cleandishes_p04_r02_v17_c03,16,Cook.Cleandishes
Pour.Frombottle_p17_r03_v03_c04,15,Pour.Frombottle
Drink.Fromglass_p03_r01_v19_c05,26,Drink.Fromglass
Walk_p03_r14_v03_c04,2,Walk
Walk_p19_r10_v05_c05,2,Walk
Uselaptop_p15_r03_v04_c05,21,Uselaptop
Cook.Cut_p04_r02_v17_c07,27,Cook.Cut
Walk_p12_r04_v06_c04,2,Walk
Cook.Stir_p17_r02_v15_c03,19,Cook.Stir
Sitdown_p17_r04_v08_c02,1,Sitdown
Drink.Fromcup_p25_r00_v04_c05,0,Drink.Fromcup
Getup_p03_r01_v11_c02,10,Getup
Takepills_p04_r02_v04_c05,5,Takepills
Enter_p09_r01_v06_c05,22,Enter
Drink.Fromcup_p07_r03_v21_c06,0,Drink.Fromcup
Drink.Fromcan_p25_r04_v15_c03,20,Drink.Fromcan
Walk_p03_r02_v01_c05,2,Walk
WatchTV_p12_r02_v03_c05,12,WatchTV
Walk_p06_r09_v12_c03,2,Walk
Walk_p12_r06_v12_c06,2,Walk
Walk_p09_r00_v16_c07,2,Walk
Uselaptop_p25_r02_v04_c04,21,Uselaptop
Enter_p07_r03_v03_c05,22,Enter
WatchTV_p07_r01_v02_c05,12,WatchTV
Walk_p12_r10_v05_c05,2,Walk
Eat.Attable_p15_r46_v08_c01,3,Eat.Attable
Cook.Stir_p09_r18_v12_c03,19,Cook.Stir
Walk_p17_r12_v08_c02,2,Walk
Drink.Fromcup_p04_r01_v09_c01,0,Drink.Fromcup
Cook.Cut_p04_r02_v17_c06,27,Cook.Cut
Takepills_p17_r04_v09_c01,5,Takepills
Drink.Fromcan_p03_r00_v02_c05,20,Drink.Fromcan
Readbook_p25_r04_v07_c04,6,Readbook
Cook.Cleanup_p03_r00_v15_c03,4,Cook.Cleanup
Walk_p15_r27_v16_c06,2,Walk
Usetablet_p03_r02_v06_c05,18,Usetablet
Drink.Fromcup_p03_r02_v11_c01,0,Drink.Fromcup
Makecoffee.Pourwater_p04_r00_v14_c03,29,Makecoffee.Pourwater
Walk_p19_r15_v05_c05,2,Walk
Drink.Fromglass_p03_r03_v18_c06,26,Drink.Fromglass
Walk_p19_r02_v03_c05,2,Walk
Uselaptop_p17_r01_v08_c01,21,Uselaptop
Walk_p17_r10_v02_c05,2,Walk
Walk_p15_r05_v16_c03,2,Walk
Drink.Fromcup_p03_r04_v15_c03,0,Drink.Fromcup
Sitdown_p25_r10_v06_c04,1,Sitdown
Cook.Usestove_p07_r01_v21_c06,7,Cook.Usestove
Walk_p09_r02_v13_c07,2,Walk
Cook.Stir_p04_r02_v17_c06,19,Cook.Stir
Drink.Fromcup_p13_r06_v10_c01,0,Drink.Fromcup
Enter_p07_r00_v04_c05,22,Enter
Sitdown_p13_r04_v07_c04,1,Sitdown
Walk_p25_r07_v09_c02,2,Walk
Pour.Fromkettle_p19_r00_v11_c03,24,Pour.Fromkettle
Usetelephone_p03_r02_v07_c05,11,Usetelephone
Readbook_p03_r15_v02_c04,6,Readbook
Sitdown_p04_r01_v13_c01,1,Sitdown
Drink.Frombottle_p09_r00_v06_c05,9,Drink.Frombottle
Getup_p09_r03_v06_c04,10,Getup
Leave_p04_r00_v14_c07,8,Leave
Sitdown_p06_r02_v10_c01,1,Sitdown
Walk_p15_r08_v04_c05,2,Walk
Getup_p17_r01_v10_c02,10,Getup
Drink.Fromcup_p12_r02_v05_c05,0,Drink.Fromcup
Cook.Stir_p09_r16_v12_c03,19,Cook.Stir
Drink.Fromcup_p13_r01_v12_c01,0,Drink.Fromcup
Walk_p03_r12_v04_c05,2,Walk
Walk_p17_r08_v15_c07,2,Walk
Eat.Attable_p04_r17_v08_c01,3,Eat.Attable
Maketea.Insertteabag_p17_r00_v13_c03,23,Maketea.Insertteabag
Walk_p12_r17_v12_c06,2,Walk
Walk_p06_r03_v13_c03,2,Walk
Walk_p15_r18_v13_c06,2,Walk
Walk_p12_r12_v01_c04,2,Walk
Drink.Fromcup_p12_r08_v07_c04,0,Drink.Fromcup
Pour.Frombottle_p19_r00_v05_c04,15,Pour.Frombottle
Maketea.Insertteabag_p06_r01_v12_c03,23,Maketea.Insertteabag
Walk_p25_r20_v14_c07,2,Walk
Drink.Fromcup_p19_r02_v11_c03,0,Drink.Fromcup
Walk_p04_r26_v05_c04,2,Walk
Usetelephone_p04_r02_v06_c04,11,Usetelephone
Walk_p04_r05_v17_c06,2,Walk
Pour.Frombottle_p03_r03_v04_c04,15,Pour.Frombottle
Walk_p17_r07_v05_c05,2,Walk
WatchTV_p04_r04_v03_c05,12,WatchTV
Walk_p13_r01_v06_c04,2,Walk
Takepills_p17_r02_v09_c02,5,Takepills
WatchTV_p19_r06_v05_c05,12,WatchTV
Walk_p25_r12_v05_c05,2,Walk
Walk_p03_r10_v04_c05,2,Walk
Drink.Fromcan_p04_r01_v11_c02,20,Drink.Fromcan
Walk_p15_r04_v02_c04,2,Walk
Drink.Fromcup_p03_r11_v04_c04,0,Drink.Fromcup
Drink.Fromcup_p03_r04_v12_c01,0,Drink.Fromcup
Drink.Fromcup_p19_r13_v10_c02,0,Drink.Fromcup
Walk_p12_r10_v04_c05,2,Walk
Drink.Fromcup_p15_r04_v01_c04,0,Drink.Fromcup
Walk_p12_r03_v03_c04,2,Walk
Drink.Frombottle_p15_r01_v16_c03,9,Drink.Frombottle
Walk_p03_r32_v04_c05,2,Walk
Uselaptop_p19_r04_v10_c02,21,Uselaptop
Drink.Fromcup_p17_r03_v03_c04,0,Drink.Fromcup
Walk_p25_r11_v15_c06,2,Walk
Sitdown_p06_r04_v11_c01,1,Sitdown
Drink.Fromglass_p03_r00_v19_c05,26,Drink.Fromglass
WatchTV_p03_r00_v19_c04,12,WatchTV
Cook.Cut_p15_r01_v16_c06,27,Cook.Cut
Walk_p07_r02_v03_c05,2,Walk
Eat.Snack_p12_r01_v13_c06,13,Eat.Snack
Makecoffee.Pourwater_p25_r01_v12_c06,29,Makecoffee.Pourwater
Walk_p19_r11_v03_c05,2,Walk
WatchTV_p07_r14_v04_c05,12,WatchTV
Readbook_p15_r01_v04_c05,6,Readbook
Getup_p25_r01_v02_c04,10,Getup
Readbook_p17_r11_v08_c01,6,Readbook
Usetelephone_p19_r01_v01_c04,11,Usetelephone
Cook.Cut_p17_r02_v15_c06,27,Cook.Cut
Takepills_p03_r05_v04_c04,5,Takepills
WatchTV_p04_r12_v05_c05,12,WatchTV
Walk_p03_r32_v02_c05,2,Walk
Usetelephone_p03_r00_v08_c05,11,Usetelephone
Walk_p04_r01_v04_c04,2,Walk
Walk_p03_r22_v04_c05,2,Walk
Walk_p04_r09_v15_c03,2,Walk
Walk_p15_r03_v11_c01,2,Walk
Walk_p25_r08_v06_c05,2,Walk
Drink.Fromcan_p25_r08_v15_c03,20,Drink.Fromcan
Eat.Attable_p09_r09_v08_c01,3,Eat.Attable
Sitdown_p03_r11_v07_c05,1,Sitdown
Cook.Cut_p15_r00_v15_c07,27,Cook.Cut
Cook.Stir_p17_r07_v14_c06,19,Cook.Stir
Getup_p06_r06_v06_c04,10,Getup
Walk_p17_r32_v05_c05,2,Walk
Drink.Fromcup_p13_r02_v13_c01,0,Drink.Fromcup
Walk_p25_r05_v14_c03,2,Walk
Walk_p17_r30_v04_c05,2,Walk
Readbook_p25_r00_v12_c07,6,Readbook
Walk_p12_r02_v04_c05,2,Walk
Takepills_p17_r00_v04_c04,5,Takepills
Walk_p12_r06_v03_c04,2,Walk
Walk_p04_r00_v05_c05,2,Walk
Drink.Fromcup_p07_r08_v20_c07,0,Drink.Fromcup
Drink.Fromcup_p12_r01_v04_c05,0,Drink.Fromcup
Walk_p12_r24_v06_c05,2,Walk
Sitdown_p19_r04_v05_c04,1,Sitdown
Cook.Cleandishes_p07_r11_v20_c03,16,Cook.Cleandishes
Walk_p03_r08_v18_c03,2,Walk
Cook.Stir_p09_r01_v12_c07,19,Cook.Stir
Walk_p15_r09_v07_c05,2,Walk
Walk_p17_r18_v02_c05,2,Walk
Walk_p04_r09_v05_c05,2,Walk
Walk_p15_r04_v08_c02,2,Walk
Eat.Snack_p09_r06_v13_c03,13,Eat.Snack
Drink.Fromcan_p06_r00_v11_c01,20,Drink.Fromcan
Walk_p03_r07_v04_c04,2,Walk
Walk_p07_r02_v02_c05,2,Walk
Walk_p07_r03_v04_c05,2,Walk
Sitdown_p13_r00_v13_c01,1,Sitdown
Walk_p07_r03_v21_c07,2,Walk
Sitdown_p06_r01_v15_c01,1,Sitdown
Walk_p17_r01_v09_c01,2,Walk
Walk_p25_r28_v05_c05,2,Walk
Walk_p15_r00_v08_c02,2,Walk
Eat.Snack_p19_r00_v14_c03,13,Eat.Snack
Walk_p03_r04_v15_c06,2,Walk
Laydown_p07_r01_v03_c05,14,Laydown
Usetelephone_p12_r03_v04_c05,11,Usetelephone
WatchTV_p07_r00_v06_c05,12,WatchTV
Walk_p17_r09_v05_c05,2,Walk
Eat.Attable_p04_r02_v12_c02,3,Eat.Attable
Leave_p06_r02_v27_c01,8,Leave
Getup_p04_r01_v10_c01,10,Getup
Sitdown_p04_r03_v04_c05,1,Sitdown
Drink.Fromcup_p17_r01_v10_c01,0,Drink.Fromcup
Cook.Cut_p15_r02_v15_c06,27,Cook.Cut
WatchTV_p12_r10_v05_c05,12,WatchTV
Walk_p12_r10_v13_c07,2,Walk
Drink.Fromcup_p13_r00_v21_c07,0,Drink.Fromcup
Sitdown_p19_r01_v04_c04,1,Sitdown
Eat.Attable_p09_r33_v08_c01,3,Eat.Attable
Drink.Fromcup_p17_r00_v03_c05,0,Drink.Fromcup
Walk_p03_r31_v04_c04,2,Walk
Enter_p19_r01_v05_c04,22,Enter
Cook.Stir_p09_r04_v12_c07,19,Cook.Stir
Walk_p25_r09_v03_c05,2,Walk
Cook.Cleanup_p07_r00_v20_c03,4,Cook.Cleanup
Walk_p09_r01_v06_c05,2,Walk
Cutbread_p13_r00_v09_c01,25,Cutbread
Walk_p15_r00_v14_c07,2,Walk
Walk_p17_r05_v07_c02,2,Walk
Drink.Fromcup_p25_r12_v12_c06,0,Drink.Fromcup
Drink.Fromcup_p09_r01_v10_c01,0,Drink.Fromcup
Walk_p12_r13_v01_c04,2,Walk
Cook.Stir_p15_r07_v16_c07,19,Cook.Stir
Cook.Cut_p04_r00_v17_c06,27,Cook.Cut
Pour.Fromcan_p15_r00_v09_c02,17,Pour.Fromcan
Walk_p17_r07_v12_c06,2,Walk
Enter_p03_r00_v06_c04,22,Enter
Getup_p17_r02_v08_c01,10,Getup
Getup_p03_r03_v07_c05,10,Getup
Walk_p04_r02_v15_c06,2,Walk
Cook.Cleanup_p15_r00_v17_c06,4,Cook.Cleanup
Cook.Cleanup_p04_r03_v14_c07,4,Cook.Cleanup
Walk_p09_r04_v14_c03,2,Walk
Walk_p07_r02_v10_c01,2,Walk
Uselaptop_p17_r04_v08_c02,21,Uselaptop
Takepills_p25_r00_v11_c02,5,Takepills
Walk_p09_r08_v15_c06,2,Walk
Walk_p17_r21_v12_c03,2,Walk
Walk_p19_r09_v09_c02,2,Walk
Walk_p13_r15_v04_c04,2,Walk
Cook.Cut_p17_r05_v15_c07,27,Cook.Cut
Makecoffee.Pourwater_p12_r02_v11_c06,29,Makecoffee.Pourwater
Readbook_p07_r04_v05_c05,6,Readbook
Leave_p07_r04_v06_c05,8,Leave
Walk_p03_r02_v15_c07,2,Walk
Cutbread_p09_r00_v08_c01,25,Cutbread
Walk_p17_r01_v08_c02,2,Walk
Readbook_p17_r01_v09_c01,6,Readbook
Cook.Stir_p07_r12_v21_c07,19,Cook.Stir
Walk_p03_r05_v12_c01,2,Walk
Uselaptop_p17_r01_v08_c02,21,Uselaptop
Sitdown_p13_r02_v11_c01,1,Sitdown
Eat.Attable_p07_r17_v08_c02,3,Eat.Attable
Uselaptop_p17_r01_v03_c04,21,Uselaptop
Walk_p03_r01_v18_c07,2,Walk
Drink.Fromcan_p15_r01_v11_c02,20,Drink.Fromcan
Walk_p03_r04_v13_c01,2,Walk
Cook.Cleandishes_p06_r00_v13_c03,16,Cook.Cleandishes
Eat.Attable_p07_r39_v08_c02,3,Eat.Attable
Walk_p19_r03_v10_c02,2,Walk
Readbook_p13_r01_v10_c01,6,Readbook
Walk_p03_r05_v03_c05,2,Walk
Readbook_p19_r00_v10_c01,6,Readbook
Drink.Fromcup_p19_r05_v10_c02,0,Drink.Fromcup
Takepills_p09_r00_v03_c04,5,Takepills
Cook.Cleanup_p03_r03_v18_c06,4,Cook.Cleanup
Getup_p09_r01_v06_c04,10,Getup
Maketea.Boilwater_p15_r02_v14_c06,28,Maketea.Boilwater
Drink.Fromcup_p19_r00_v02_c04,0,Drink.Fromcup
Eat.Attable_p06_r11_v07_c01,3,Eat.Attable
WatchTV_p07_r05_v04_c05,12,WatchTV
Cook.Stir_p17_r06_v14_c03,19,Cook.Stir
Usetelephone_p03_r00_v19_c05,11,Usetelephone
Drink.Frombottle_p03_r00_v03_c04,9,Drink.Frombottle
Walk_p07_r01_v04_c05,2,Walk
Sitdown_p04_r00_v08_c01,1,Sitdown
Walk_p17_r02_v08_c02,2,Walk
Drink.Fromcup_p25_r07_v05_c05,0,Drink.Fromcup
Getup_p03_r00_v12_c02,10,Getup
Walk_p25_r07_v10_c02,2,Walk
Walk_p09_r01_v07_c04,2,Walk
Makecoffee.Pourwater_p07_r00_v20_c06,29,Makecoffee.Pourwater
Enter_p06_r02_v12_c03,22,Enter
Walk_p07_r17_v06_c05,2,Walk
Walk_p07_r06_v06_c05,2,Walk
Uselaptop_p12_r00_v07_c05,21,Uselaptop
Walk_p07_r10_v21_c07,2,Walk
Usetelephone_p15_r01_v16_c06,11,Usetelephone
Walk_p17_r08_v11_c03,2,Walk
Walk_p12_r11_v06_c04,2,Walk
Pour.Frombottle_p04_r00_v06_c05,15,Pour.Frombottle
WatchTV_p06_r06_v02_c04,12,WatchTV
Walk_p25_r01_v12_c06,2,Walk
Leave_p07_r00_v02_c05,8,Leave
Eat.Attable_p04_r06_v08_c01,3,Eat.Attable
Sitdown_p25_r06_v06_c05,1,Sitdown
Walk_p04_r06_v15_c03,2,Walk
Getup_p12_r11_v05_c04,10,Getup
Drink.Frombottle_p12_r00_v05_c05,9,Drink.Frombottle
Walk_p06_r11_v13_c07,2,Walk
Cook.Stir_p19_r02_v12_c03,19,Cook.Stir
Sitdown_p09_r04_v05_c04,1,Sitdown
Walk_p15_r02_v12_c02,2,Walk
Readbook_p04_r03_v04_c05,6,Readbook
Sitdown_p13_r06_v10_c02,1,Sitdown
Cook.Usestove_p09_r08_v13_c06,7,Cook.Usestove
Cook.Cleandishes_p04_r00_v16_c03,16,Cook.Cleandishes
Drink.Fromcup_p19_r01_v04_c04,0,Drink.Fromcup
Drink.Fromcup_p19_r17_v01_c05,0,Drink.Fromcup
Getup_p25_r00_v06_c04,10,Getup
