Pour.Frombottle_p10_r01_v07_c04,20,Pour.Frombottle
Walk_p13_r20_v25_c04,1,Walk
Getup_p10_r01_v09_c01,11,Getup
Usetablet_p20_r02_v10_c01,25,Usetablet
Walk_p11_r08_v07_c04,1,Walk
Walk_p07_r01_v22_c03,1,Walk
Cook.Cleanup_p16_r03_v12_c06,10,Cook.Cleanup
Drink.Fromcup_p15_r01_v09_c01,5,Drink.Fromcup
Uselaptop_p14_r01_v07_c04,4,Uselaptop
Pour.Fromcan_p03_r00_v18_c06,27,Pour.Fromcan
Drink.Fromcup_p06_r04_v12_c06,5,Drink.Fromcup
Drink.Fromcup_p17_r00_v05_c04,5,Drink.Fromcup
Walk_p15_r00_v05_c04,1,Walk
Walk_p20_r11_v13_c03,1,Walk
Walk_p15_r02_v13_c06,1,Walk
Walk_p09_r01_v09_c01,1,Walk
Cook.Cleanup_p07_r05_v06_c03,10,Cook.Cleanup
Sitdown_p16_r00_v01_c04,12,Sitdown
Drink.Frombottle_p06_r00_v10_c01,0,Drink.Frombottle
Sitdown_p10_r13_v09_c01,12,Sitdown
Eat.Attable_p25_r04_v09_c01,17,Eat.Attable
Usetelephone_p17_r04_v02_c04,16,Usetelephone
Getup_p06_r01_v06_c04,11,Getup
Getup_p25_r03_v06_c04,11,Getup
Walk_p03_r24_v03_c04,1,Walk
Readbook_p19_r03_v01_c04,7,Readbook
Walk_p02_r05_v01_c06,1,Walk
Walk_p25_r32_v12_c06,1,Walk
Walk_p12_r00_v11_c07,1,Walk
Uselaptop_p14_r01_v10_c01,4,Uselaptop
Leave_p09_r01_v14_c06,8,Leave
Cook.Cleanup_p03_r04_v16_c06,10,Cook.Cleanup
Laydown_p25_r04_v03_c04,3,Laydown
Sitdown_p19_r03_v08_c01,12,Sitdown
Walk_p15_r20_v17_c06,1,Walk
Makecoffee.Pourwater_p16_r02_v12_c06,6,Makecoffee.Pourwater
Uselaptop_p14_r01_v02_c04,4,Uselaptop
Walk_p10_r05_v06_c04,1,Walk
Sitdown_p20_r02_v03_c04,12,Sitdown
Drink.Fromcup_p03_r06_v16_c03,5,Drink.Fromcup
Walk_p14_r01_v15_c07,1,Walk
Cook.Cleanup_p07_r05_v06_c06,10,Cook.Cleanup
Walk_p12_r03_v02_c04,1,Walk
Cook.Cleanup_p07_r06_v20_c03,10,Cook.Cleanup
Pour.Fromcan_p13_r01_v11_c01,27,Pour.Fromcan
Walk_p15_r16_v16_c03,1,Walk
Walk_p06_r07_v12_c06,1,Walk
Readbook_p06_r00_v14_c01,7,Readbook
Cook.Cleanup_p04_r02_v18_c03,10,Cook.Cleanup
Sitdown_p10_r02_v03_c04,12,Sitdown
Sitdown_p10_r06_v10_c01,12,Sitdown
Walk_p17_r00_v12_c07,1,Walk
Walk_p17_r00_v13_c07,1,Walk
Getup_p15_r01_v12_c01,11,Getup
Usetelephone_p11_r00_v07_c04,16,Usetelephone
Pour.Fromkettle_p09_r00_v14_c03,19,Pour.Fromkettle
Drink.Fromcup_p14_r02_v09_c01,5,Drink.Fromcup
Cook.Cut_p02_r07_v15_c06,18,Cook.Cut
Walk_p03_r06_v12_c01,1,Walk
Walk_p09_r08_v15_c06,1,Walk
Leave_p07_r01_v04_c07,8,Leave
Eat.Attable_p11_r48_v08_c01,17,Eat.Attable
Getup_p11_r01_v09_c01,11,Getup
Drink.Fromcup_p10_r02_v07_c04,5,Drink.Fromcup
Cook.Cleanup_p10_r05_v14_c06,10,Cook.Cleanup
Laydown_p14_r00_v02_c04,3,Laydown
Drink.Fromcup_p15_r03_v14_c06,5,Drink.Fromcup
Drink.Fromcan_p04_r06_v03_c04,21,Drink.Fromcan
Readbook_p25_r02_v10_c01,7,Readbook
WatchTV_p03_r07_v07_c04,2,WatchTV
Pour.Frombottle_p19_r01_v12_c06,20,Pour.Frombottle
Drink.Fromcup_p06_r03_v02_c04,5,Drink.Fromcup
Enter_p06_r00_v12_c06,14,Enter
Drink.Fromcup_p20_r02_v07_c04,5,Drink.Fromcup
Usetelephone_p14_r01_v04_c04,16,Usetelephone
Walk_p02_r08_v14_c03,1,Walk
Drink.Frombottle_p07_r00_v10_c01,0,Drink.Frombottle
Walk_p04_r16_v05_c04,1,Walk
Walk_p02_r23_v14_c03,1,Walk
Walk_p11_r04_v13_c06,1,Walk
Walk_p02_r42_v15_c06,1,Walk
Takepills_p06_r00_v10_c01,15,Takepills
Drink.Fromcup_p16_r04_v12_c06,5,Drink.Fromcup
Drink.Fromcup_p13_r02_v25_c04,5,Drink.Fromcup
Uselaptop_p13_r02_v03_c04,4,Uselaptop
Sitdown_p10_r01_v10_c01,12,Sitdown
Walk_p25_r10_v14_c06,1,Walk
Laydown_p18_r02_v03_c04,3,Laydown
Maketea.Insertteabag_p03_r00_v15_c06,29,Maketea.Insertteabag
Enter_p11_r01_v12_c06,14,Enter
Cook.Cleanup_p04_r00_v17_c06,10,Cook.Cleanup
Walk_p07_r01_v22_c06,1,Walk
Sitdown_p14_r06_v13_c01,12,Sitdown
Makecoffee.Pourgrains_p13_r00_v20_c06,30,Makecoffee.Pourgrains
Enter_p06_r02_v13_c06,14,Enter
Cook.Stir_p11_r01_v13_c07,13,Cook.Stir
Enter_p19_r00_v01_c04,14,Enter
Enter_p04_r01_v15_c06,14,Enter
Readbook_p11_r02_v02_c04,7,Readbook
Sitdown_p13_r00_v13_c01,12,Sitdown
Readbook_p06_r01_v01_c04,7,Readbook
Drink.Fromcup_p11_r01_v08_c01,5,Drink.Fromcup
Usetelephone_p06_r01_v01_c04,16,Usetelephone
Leave_p06_r00_v03_c04,8,Leave
Drink.Fromcup_p06_r07_v03_c04,5,Drink.Fromcup
Getup_p04_r01_v07_c04,11,Getup
Maketea.Boilwater_p04_r01_v16_c06,22,Maketea.Boilwater
Pour.Frombottle_p09_r00_v05_c04,20,Pour.Frombottle
Walk_p12_r05_v07_c04,1,Walk
Cook.Stir_p25_r01_v15_c03,13,Cook.Stir
Readbook_p15_r01_v04_c04,7,Readbook
Makecoffee.Pourgrains_p15_r00_v13_c03,30,Makecoffee.Pourgrains
Walk_p25_r02_v16_c03,1,Walk
Drink.Fromcup_p16_r11_v12_c03,5,Drink.Fromcup
Cook.Cleanup_p07_r05_v22_c03,10,Cook.Cleanup
Cook.Cleandishes_p11_r10_v11_c07,9,Cook.Cleandishes
Sitdown_p10_r00_v10_c01,12,Sitdown
Leave_p07_r00_v21_c06,8,Leave
Usetelephone_p13_r03_v04_c04,16,Usetelephone
Cook.Cleanup_p09_r05_v13_c03,10,Cook.Cleanup
Readbook_p11_r07_v01_c04,7,Readbook
Cook.Cleandishes_p07_r04_v06_c06,9,Cook.Cleandishes
Walk_p06_r06_v12_c06,1,Walk
Usetelephone_p11_r00_v01_c04,16,Usetelephone
Usetelephone_p03_r01_v02_c04,16,Usetelephone
Walk_p14_r06_v15_c07,1,Walk
Drink.Frombottle_p14_r00_v15_c07,0,Drink.Frombottle
Drink.Fromcup_p25_r00_v14_c03,5,Drink.Fromcup
Leave_p07_r02_v03_c03,8,Leave
Cook.Stir_p15_r10_v16_c06,13,Cook.Stir
Leave_p04_r00_v04_c04,8,Leave
Eat.Attable_p09_r09_v08_c01,17,Eat.Attable
Maketea.Boilwater_p09_r00_v14_c03,22,Maketea.Boilwater
Getup_p11_r01_v15_c01,11,Getup
Enter_p03_r00_v16_c06,14,Enter
Walk_p14_r22_v07_c04,1,Walk
Drink.Frombottle_p04_r13_v04_c04,0,Drink.Frombottle
Walk_p04_r01_v17_c03,1,Walk
Walk_p09_r01_v05_c04,1,Walk
Drink.Fromcup_p25_r08_v14_c06,5,Drink.Fromcup
Drink.Fromcup_p13_r04_v11_c01,5,Drink.Fromcup
Usetelephone_p13_r02_v24_c04,16,Usetelephone
Readbook_p17_r02_v08_c01,7,Readbook
Drink.Fromcup_p04_r01_v16_c07,5,Drink.Fromcup
Leave_p09_r01_v06_c04,8,Leave
Pour.Fromkettle_p03_r00_v15_c03,19,Pour.Fromkettle
Takepills_p11_r00_v09_c01,15,Takepills
Takepills_p10_r03_v07_c04,15,Takepills
Walk_p13_r00_v06_c04,1,Walk
Walk_p03_r13_v03_c04,1,Walk
Drink.Frombottle_p15_r02_v04_c04,0,Drink.Frombottle
Walk_p06_r06_v12_c03,1,Walk
Cook.Cut_p06_r00_v13_c07,18,Cook.Cut
Walk_p15_r10_v16_c06,1,Walk
Eat.Attable_p09_r29_v08_c01,17,Eat.Attable
Sitdown_p20_r03_v05_c04,12,Sitdown
Walk_p17_r07_v15_c07,1,Walk
Walk_p02_r04_v08_c04,1,Walk
Walk_p20_r08_v16_c07,1,Walk
Readbook_p20_r01_v01_c04,7,Readbook
Readbook_p12_r05_v05_c04,7,Readbook
Walk_p17_r00_v11_c07,1,Walk
Drink.Fromcup_p10_r10_v02_c04,5,Drink.Fromcup
Enter_p04_r00_v10_c01,14,Enter
Drink.Fromglass_p13_r01_v07_c04,26,Drink.Fromglass
Cook.Usestove_p09_r11_v13_c06,23,Cook.Usestove
Drink.Fromcup_p11_r00_v12_c06,5,Drink.Fromcup
Sitdown_p19_r04_v04_c04,12,Sitdown
Usetelephone_p14_r00_v11_c01,16,Usetelephone
Eat.Attable_p13_r11_v19_c01,17,Eat.Attable
Cook.Cleanup_p25_r01_v12_c06,10,Cook.Cleanup
Leave_p06_r01_v12_c07,8,Leave
Walk_p18_r02_v14_c07,1,Walk
Readbook_p19_r02_v08_c01,7,Readbook
Drink.Frombottle_p10_r01_v03_c04,0,Drink.Frombottle
Drink.Fromcup_p07_r03_v08_c01,5,Drink.Fromcup
Drink.Fromcan_p14_r02_v08_c04,21,Drink.Fromcan
Walk_p07_r02_v07_c04,1,Walk
Pour.Frombottle_p25_r00_v14_c06,20,Pour.Frombottle
Walk_p10_r10_v13_c03,1,Walk
Walk_p17_r03_v11_c03,1,Walk
Walk_p12_r05_v05_c04,1,Walk
Enter_p06_r01_v13_c03,14,Enter
Uselaptop_p14_r02_v06_c04,4,Uselaptop
Enter_p14_r01_v04_c04,14,Enter
Walk_p10_r00_v01_c04,1,Walk
Leave_p06_r03_v15_c01,8,Leave
Readbook_p14_r00_v06_c04,7,Readbook
Uselaptop_p14_r00_v10_c01,4,Uselaptop
Walk_p10_r04_v13_c06,1,Walk
Walk_p17_r24_v12_c06,1,Walk
Readbook_p14_r00_v08_c04,7,Readbook
Drink.Frombottle_p20_r01_v16_c03,0,Drink.Frombottle
Sitdown_p03_r03_v12_c01,12,Sitdown
Makecoffee.Pourgrains_p07_r00_v20_c03,30,Makecoffee.Pourgrains
Readbook_p03_r00_v04_c04,7,Readbook
Cook.Cleanup_p17_r00_v15_c06,10,Cook.Cleanup
Sitdown_p19_r05_v03_c04,12,Sitdown
Takepills_p15_r01_v05_c04,15,Takepills
Laydown_p16_r01_v05_c04,3,Laydown
Getup_p10_r08_v03_c04,11,Getup
Readbook_p19_r07_v08_c01,7,Readbook
Walk_p12_r10_v06_c04,1,Walk
Enter_p04_r00_v14_c06,14,Enter
Getup_p16_r00_v03_c04,11,Getup
Drink.Fromglass_p13_r01_v06_c04,26,Drink.Fromglass
Eat.Attable_p17_r05_v10_c01,17,Eat.Attable
Cook.Cleanup_p10_r01_v14_c06,10,Cook.Cleanup
Getup_p19_r01_v01_c04,11,Getup
Walk_p10_r09_v13_c03,1,Walk
Drink.Frombottle_p18_r04_v05_c04,0,Drink.Frombottle
Cook.Stir_p18_r07_v15_c07,13,Cook.Stir
Getup_p11_r09_v03_c04,11,Getup
Cook.Cut_p02_r03_v14_c06,18,Cook.Cut
Sitdown_p13_r00_v19_c01,12,Sitdown
Sitdown_p06_r00_v26_c01,12,Sitdown
Walk_p13_r05_v04_c04,1,Walk
Sitdown_p09_r04_v05_c04,12,Sitdown
Drink.Fromcup_p13_r03_v11_c01,5,Drink.Fromcup
Cook.Cut_p17_r05_v15_c07,18,Cook.Cut
Pour.Frombottle_p02_r00_v14_c06,20,Pour.Frombottle
Walk_p17_r04_v11_c06,1,Walk
Makecoffee.Pourgrains_p16_r01_v12_c06,30,Makecoffee.Pourgrains
Walk_p11_r04_v13_c07,1,Walk
Getup_p06_r01_v09_c01,11,Getup
Cook.Stir_p19_r06_v12_c03,13,Cook.Stir
Cook.Stir_p15_r00_v15_c03,13,Cook.Stir
Maketea.Boilwater_p04_r00_v16_c03,22,Maketea.Boilwater
Drink.Fromcup_p18_r07_v12_c01,5,Drink.Fromcup
Maketea.Boilwater_p02_r00_v02_c03,22,Maketea.Boilwater
Drink.Fromcup_p13_r10_v19_c01,5,Drink.Fromcup
Drink.Fromcup_p10_r01_v06_c04,5,Drink.Fromcup
Cook.Cleanup_p10_r04_v14_c03,10,Cook.Cleanup
Drink.Fromcan_p13_r02_v23_c03,21,Drink.Fromcan
Drink.Fromcup_p25_r05_v12_c06,5,Drink.Fromcup
Walk_p07_r02_v01_c03,1,Walk
Takepills_p13_r00_v03_c04,15,Takepills
Walk_p04_r02_v17_c06,1,Walk
Walk_p16_r01_v15_c03,1,Walk
Usetelephone_p13_r02_v10_c01,16,Usetelephone
Uselaptop_p18_r00_v03_c04,4,Uselaptop
WatchTV_p06_r00_v02_c04,2,WatchTV
Cook.Cleanup_p14_r00_v14_c06,10,Cook.Cleanup
Drink.Fromcup_p10_r09_v02_c04,5,Drink.Fromcup
Takepills_p14_r02_v03_c04,15,Takepills
Walk_p07_r01_v02_c03,1,Walk
Walk_p09_r01_v13_c03,1,Walk
Eat.Attable_p13_r08_v09_c01,17,Eat.Attable
Leave_p06_r02_v27_c01,8,Leave
Drink.Fromcup_p20_r03_v13_c07,5,Drink.Fromcup
Getup_p10_r12_v10_c01,11,Getup
Cook.Cleanup_p20_r04_v16_c03,10,Cook.Cleanup
Usetelephone_p11_r00_v10_c01,16,Usetelephone
Maketea.Insertteabag_p09_r00_v15_c06,29,Maketea.Insertteabag
Getup_p14_r03_v11_c01,11,Getup
Cook.Cleandishes_p03_r02_v18_c06,9,Cook.Cleandishes
Eat.Snack_p19_r01_v12_c06,24,Eat.Snack
Walk_p12_r28_v06_c04,1,Walk
Laydown_p20_r00_v05_c04,3,Laydown
Makecoffee.Pourgrains_p25_r01_v12_c03,30,Makecoffee.Pourgrains
Sitdown_p12_r06_v05_c04,12,Sitdown
Drink.Fromcup_p20_r01_v11_c01,5,Drink.Fromcup
Walk_p03_r09_v12_c01,1,Walk
Walk_p09_r06_v15_c07,1,Walk
Drink.Fromcan_p11_r00_v10_c01,21,Drink.Fromcan
Drink.Fromcup_p16_r04_v09_c01,5,Drink.Fromcup
Drink.Frombottle_p14_r02_v06_c04,0,Drink.Frombottle
Cook.Stir_p25_r09_v15_c06,13,Cook.Stir
Pour.Frombottle_p25_r01_v03_c04,20,Pour.Frombottle
Drink.Fromcup_p19_r04_v10_c01,5,Drink.Fromcup
Walk_p16_r14_v12_c06,1,Walk
Readbook_p03_r00_v05_c04,7,Readbook
Walk_p10_r03_v13_c03,1,Walk
Takepills_p03_r02_v19_c04,15,Takepills
Eat.Attable_p09_r33_v08_c01,17,Eat.Attable
Takepills_p12_r00_v12_c06,15,Takepills
Takepills_p16_r01_v15_c06,15,Takepills
Walk_p11_r19_v04_c04,1,Walk
Walk_p02_r40_v15_c06,1,Walk
Readbook_p11_r02_v14_c01,7,Readbook
Drink.Fromcup_p10_r03_v11_c06,5,Drink.Fromcup
Eat.Attable_p13_r29_v19_c01,17,Eat.Attable
Cook.Stir_p16_r01_v14_c06,13,Cook.Stir
Cook.Stir_p09_r13_v12_c06,13,Cook.Stir
Drink.Fromcup_p20_r01_v09_c01,5,Drink.Fromcup
Getup_p04_r02_v05_c04,11,Getup
Sitdown_p09_r03_v04_c04,12,Sitdown
Walk_p09_r02_v15_c03,1,Walk
Getup_p07_r00_v12_c01,11,Getup
Walk_p25_r08_v15_c07,1,Walk
Walk_p25_r07_v15_c07,1,Walk
Drink.Fromcan_p03_r01_v07_c04,21,Drink.Fromcan
Cook.Cleandishes_p10_r05_v12_c06,9,Cook.Cleandishes
Drink.Fromcup_p13_r03_v20_c07,5,Drink.Fromcup
Cook.Cleanup_p10_r00_v14_c07,10,Cook.Cleanup
Getup_p14_r09_v02_c04,11,Getup
Walk_p20_r00_v11_c01,1,Walk
Cook.Cleanup_p03_r04_v16_c03,10,Cook.Cleanup
Usetelephone_p11_r01_v06_c04,16,Usetelephone
Maketea.Insertteabag_p07_r00_v22_c06,29,Maketea.Insertteabag
Drink.Fromcup_p20_r04_v14_c07,5,Drink.Fromcup
Sitdown_p13_r03_v12_c01,12,Sitdown
Enter_p11_r00_v11_c07,14,Enter
Uselaptop_p03_r08_v03_c04,4,Uselaptop
Usetelephone_p15_r01_v07_c04,16,Usetelephone
Sitdown_p20_r00_v11_c01,12,Sitdown
Eat.Attable_p09_r11_v08_c01,17,Eat.Attable
Walk_p02_r02_v13_c06,1,Walk
Walk_p04_r06_v16_c07,1,Walk
Eat.Attable_p16_r18_v06_c01,17,Eat.Attable
Cook.Cleanup_p09_r07_v13_c06,10,Cook.Cleanup
Usetelephone_p03_r03_v06_c04,16,Usetelephone
Eat.Attable_p20_r14_v08_c01,17,Eat.Attable
Leave_p07_r00_v06_c03,8,Leave
Drink.Fromcup_p15_r05_v08_c01,5,Drink.Fromcup
Sitdown_p19_r01_v02_c04,12,Sitdown
Drink.Fromcup_p07_r05_v20_c03,5,Drink.Fromcup
Usetablet_p06_r00_v27_c01,25,Usetablet
Drink.Fromcup_p13_r03_v09_c01,5,Drink.Fromcup
Drink.Fromcup_p04_r03_v16_c03,5,Drink.Fromcup
Drink.Fromcup_p19_r24_v07_c01,5,Drink.Fromcup
Drink.Frombottle_p16_r00_v15_c06,0,Drink.Frombottle
Walk_p09_r10_v12_c03,1,Walk
Cook.Stir_p15_r00_v16_c03,13,Cook.Stir
Enter_p15_r00_v07_c04,14,Enter
Walk_p06_r08_v12_c07,1,Walk
Cook.Stir_p17_r05_v15_c07,13,Cook.Stir
Eat.Attable_p16_r26_v06_c01,17,Eat.Attable
Enter_p10_r00_v13_c07,14,Enter
Walk_p09_r00_v07_c04,1,Walk
Leave_p11_r00_v02_c04,8,Leave
Walk_p19_r15_v12_c06,1,Walk
Cook.Stir_p18_r03_v15_c07,13,Cook.Stir
Drink.Fromcup_p15_r00_v03_c04,5,Drink.Fromcup
Pour.Frombottle_p03_r04_v04_c04,20,Pour.Frombottle
Cook.Stir_p09_r05_v12_c03,13,Cook.Stir
Cook.Cut_p18_r00_v15_c07,18,Cook.Cut
Walk_p06_r04_v05_c04,1,Walk
Takepills_p11_r00_v10_c01,15,Takepills
WatchTV_p09_r08_v05_c04,2,WatchTV
Walk_p15_r30_v16_c06,1,Walk
Walk_p20_r02_v15_c07,1,Walk
Maketea.Boilwater_p15_r00_v17_c06,22,Maketea.Boilwater
Uselaptop_p02_r00_v08_c04,4,Uselaptop
Cook.Stir_p12_r03_v12_c07,13,Cook.Stir
Walk_p06_r00_v14_c01,1,Walk
Walk_p11_r08_v05_c04,1,Walk
Cook.Cleanup_p16_r00_v13_c03,10,Cook.Cleanup
Readbook_p17_r04_v09_c01,7,Readbook
Cook.Cut_p20_r11_v15_c07,18,Cook.Cut
Drink.Fromcup_p19_r12_v08_c01,5,Drink.Fromcup
Walk_p13_r02_v04_c04,1,Walk
Drink.Fromcup_p13_r00_v13_c01,5,Drink.Fromcup
Drink.Fromcup_p13_r07_v21_c03,5,Drink.Fromcup
Eat.Snack_p12_r00_v12_c07,24,Eat.Snack
Readbook_p25_r02_v07_c04,7,Readbook
Walk_p04_r03_v17_c06,1,Walk
Walk_p09_r00_v15_c07,1,Walk
Maketea.Insertteabag_p03_r01_v15_c03,29,Maketea.Insertteabag
Walk_p12_r26_v06_c04,1,Walk
Drink.Fromcup_p19_r10_v07_c01,5,Drink.Fromcup
Drink.Fromcup_p17_r02_v04_c04,5,Drink.Fromcup
Getup_p10_r09_v03_c04,11,Getup
Walk_p16_r05_v14_c06,1,Walk
Drink.Fromcup_p02_r08_v11_c01,5,Drink.Fromcup
Cook.Cleandishes_p10_r10_v11_c03,9,Cook.Cleandishes
Pour.Fromkettle_p18_r00_v13_c03,19,Pour.Fromkettle
Maketea.Boilwater_p06_r01_v12_c06,22,Maketea.Boilwater
Walk_p09_r01_v16_c06,1,Walk
Cook.Stir_p13_r08_v23_c07,13,Cook.Stir
Cook.Cleanup_p13_r01_v23_c06,10,Cook.Cleanup
Cook.Cleandishes_p06_r02_v13_c06,9,Cook.Cleandishes
Cook.Cleandishes_p03_r13_v18_c06,9,Cook.Cleandishes
Maketea.Insertteabag_p02_r00_v02_c03,29,Maketea.Insertteabag
Pour.Frombottle_p15_r00_v17_c03,20,Pour.Frombottle
Eat.Attable_p11_r19_v08_c01,17,Eat.Attable
Readbook_p04_r06_v09_c01,7,Readbook
Leave_p25_r02_v06_c04,8,Leave
Drink.Fromcup_p18_r03_v01_c04,5,Drink.Fromcup
Walk_p04_r04_v17_c07,1,Walk
Cook.Stir_p15_r02_v16_c07,13,Cook.Stir
Drink.Frombottle_p03_r12_v03_c04,0,Drink.Frombottle
Cook.Stir_p16_r02_v14_c03,13,Cook.Stir
Cook.Usestove_p06_r03_v13_c06,23,Cook.Usestove
Leave_p02_r00_v03_c03,8,Leave
Walk_p14_r00_v15_c07,1,Walk
Cook.Stir_p25_r10_v15_c07,13,Cook.Stir
Cook.Stir_p09_r09_v13_c07,13,Cook.Stir
Readbook_p02_r05_v05_c04,7,Readbook
Takepills_p17_r00_v04_c04,15,Takepills
Walk_p10_r01_v11_c07,1,Walk
Walk_p09_r06_v15_c03,1,Walk
Drink.Frombottle_p12_r03_v02_c04,0,Drink.Frombottle
Leave_p07_r00_v06_c06,8,Leave
Walk_p25_r09_v15_c07,1,Walk
Walk_p04_r09_v15_c03,1,Walk
Eat.Snack_p15_r03_v14_c06,24,Eat.Snack
Drink.Fromcup_p04_r08_v09_c01,5,Drink.Fromcup
Sitdown_p10_r07_v02_c04,12,Sitdown
Drink.Fromcup_p06_r02_v10_c01,5,Drink.Fromcup
Walk_p10_r00_v14_c07,1,Walk
Eat.Attable_p16_r07_v06_c01,17,Eat.Attable
Walk_p17_r01_v15_c03,1,Walk
Usetelephone_p17_r01_v04_c04,16,Usetelephone
Drink.Fromcup_p13_r00_v21_c07,5,Drink.Fromcup
Cook.Cut_p17_r00_v15_c07,18,Cook.Cut
Enter_p11_r01_v07_c04,14,Enter
Usetelephone_p10_r03_v07_c04,16,Usetelephone
Walk_p14_r05_v15_c07,1,Walk
Leave_p25_r00_v14_c07,8,Leave
Maketea.Insertteabag_p11_r00_v12_c03,29,Maketea.Insertteabag
Cook.Stir_p07_r02_v21_c06,13,Cook.Stir
Walk_p11_r08_v06_c04,1,Walk
Pour.Frombottle_p13_r01_v12_c01,20,Pour.Frombottle
Drink.Fromcup_p19_r27_v07_c01,5,Drink.Fromcup
Walk_p13_r07_v23_c07,1,Walk
Walk_p02_r12_v01_c06,1,Walk
Walk_p06_r15_v13_c06,1,Walk
Cook.Stir_p18_r02_v15_c07,13,Cook.Stir
Eat.Attable_p07_r13_v08_c01,17,Eat.Attable
Drink.Fromcup_p19_r05_v01_c04,5,Drink.Fromcup
Cook.Stir_p25_r07_v16_c06,13,Cook.Stir
Enter_p14_r00_v04_c04,14,Enter
Walk_p12_r02_v03_c04,1,Walk
Cook.Cut_p16_r00_v14_c03,18,Cook.Cut
Cook.Stir_p07_r08_v21_c07,13,Cook.Stir
Getup_p11_r05_v06_c04,11,Getup
Usetelephone_p19_r01_v01_c04,16,Usetelephone
Walk_p25_r20_v15_c06,1,Walk
Cook.Cleanup_p10_r06_v11_c06,10,Cook.Cleanup
Eat.Attable_p14_r11_v09_c01,17,Eat.Attable
Cook.Usestove_p06_r01_v13_c03,23,Cook.Usestove
Getup_p10_r09_v09_c01,11,Getup
Pour.Fromkettle_p15_r01_v14_c06,19,Pour.Fromkettle
Readbook_p16_r01_v03_c04,7,Readbook
Walk_p10_r00_v11_c06,1,Walk
Uselaptop_p17_r03_v03_c04,4,Uselaptop
Drink.Fromcup_p13_r01_v21_c07,5,Drink.Fromcup
Drink.Fromcup_p09_r16_v08_c01,5,Drink.Fromcup
Readbook_p04_r12_v08_c01,7,Readbook
Leave_p11_r01_v12_c06,8,Leave
Drink.Fromcup_p18_r06_v12_c01,5,Drink.Fromcup
Cook.Stir_p11_r06_v13_c03,13,Cook.Stir
Drink.Fromcup_p17_r05_v14_c03,5,Drink.Fromcup
Cook.Stir_p12_r00_v12_c06,13,Cook.Stir
Leave_p10_r00_v13_c03,8,Leave
Walk_p15_r00_v13_c03,1,Walk
Drink.Fromcup_p13_r08_v19_c01,5,Drink.Fromcup
Pour.Frombottle_p14_r02_v03_c04,20,Pour.Frombottle
Sitdown_p04_r05_v04_c04,12,Sitdown
Enter_p12_r01_v06_c04,14,Enter
Enter_p17_r01_v03_c04,14,Enter
Walk_p11_r01_v13_c03,1,Walk
Uselaptop_p14_r06_v02_c04,4,Uselaptop
Walk_p07_r01_v22_c07,1,Walk
Sitdown_p10_r02_v01_c04,12,Sitdown
Drink.Fromcup_p14_r00_v05_c04,5,Drink.Fromcup
Drink.Fromcup_p10_r03_v05_c04,5,Drink.Fromcup
Laydown_p25_r00_v04_c04,3,Laydown
Enter_p10_r02_v06_c04,14,Enter
Eat.Attable_p07_r05_v08_c01,17,Eat.Attable
Leave_p12_r01_v06_c04,8,Leave
Getup_p11_r03_v05_c04,11,Getup
Walk_p13_r03_v21_c07,1,Walk
Cook.Cut_p04_r02_v17_c07,18,Cook.Cut
Walk_p13_r07_v25_c04,1,Walk
Cook.Stir_p02_r13_v14_c06,13,Cook.Stir
Eat.Snack_p17_r00_v14_c06,24,Eat.Snack
Walk_p14_r20_v07_c04,1,Walk
Maketea.Insertteabag_p17_r00_v13_c03,29,Maketea.Insertteabag
Laydown_p20_r01_v04_c04,3,Laydown
Cook.Cleandishes_p06_r04_v13_c06,9,Cook.Cleandishes
Walk_p25_r01_v15_c07,1,Walk
Uselaptop_p10_r01_v10_c01,4,Uselaptop
Walk_p16_r24_v12_c06,1,Walk
Sitdown_p14_r12_v07_c04,12,Sitdown
Cook.Cut_p07_r00_v21_c07,18,Cook.Cut
Eat.Attable_p02_r06_v11_c01,17,Eat.Attable
WatchTV_p04_r08_v05_c04,2,WatchTV
Drink.Fromcup_p19_r16_v07_c01,5,Drink.Fromcup
Drink.Fromcup_p20_r02_v03_c04,5,Drink.Fromcup
WatchTV_p06_r06_v03_c04,2,WatchTV
Cook.Cleandishes_p07_r06_v06_c03,9,Cook.Cleandishes
Walk_p18_r02_v14_c03,1,Walk
Takepills_p03_r08_v04_c04,15,Takepills
Readbook_p11_r11_v01_c04,7,Readbook
Walk_p15_r05_v16_c07,1,Walk
WatchTV_p25_r14_v01_c04,2,WatchTV
Drink.Fromcup_p20_r02_v11_c01,5,Drink.Fromcup
Eat.Attable_p20_r08_v08_c01,17,Eat.Attable
Getup_p18_r00_v12_c01,11,Getup
Walk_p03_r19_v04_c04,1,Walk
Cook.Stir_p15_r01_v15_c03,13,Cook.Stir
Walk_p17_r02_v09_c01,1,Walk
Makecoffee.Pourgrains_p17_r00_v12_c03,30,Makecoffee.Pourgrains
Eat.Attable_p13_r04_v09_c01,17,Eat.Attable
Cook.Cleandishes_p20_r05_v16_c03,9,Cook.Cleandishes
Drink.Fromcup_p04_r02_v15_c06,5,Drink.Fromcup
Walk_p17_r04_v03_c04,1,Walk
Pour.Frombottle_p02_r01_v14_c06,20,Pour.Frombottle
Walk_p07_r03_v20_c07,1,Walk
Leave_p06_r01_v05_c04,8,Leave
Enter_p02_r01_v01_c07,14,Enter
Makecoffee.Pourgrains_p15_r01_v13_c03,30,Makecoffee.Pourgrains
Readbook_p25_r05_v10_c01,7,Readbook
